new_udwadla,26-05-2008,00:00:22,-122.39476,37.75151
new_udwadla,26-05-2008,00:00:26,-122.39547,37.75175
new_udwadla,26-05-2008,00:01:23,-122.3953,37.7514
new_udwadla,26-05-2008,00:01:31,-122.39476,37.75151
new_udwadla,26-05-2008,00:02:23,-122.39476,37.75151
new_udwadla,26-05-2008,00:03:33,-122.39476,37.75151
new_udwadla,26-05-2008,00:03:39,-122.3964,37.74357
new_udwadla,26-05-2008,00:04:29,-122.39476,37.75151
new_udwadla,26-05-2008,00:04:32,-122.40424,37.73174
new_udwadla,26-05-2008,00:05:16,-122.39955,37.71876
new_udwadla,26-05-2008,00:05:24,-122.39476,37.75151
new_udwadla,26-05-2008,00:05:57,-122.39445,37.70561
new_udwadla,26-05-2008,00:06:34,-122.39476,37.75151
new_udwadla,26-05-2008,00:06:39,-122.39149,37.69245
new_udwadla,26-05-2008,00:07:32,-122.39475,37.7515
new_udwadla,26-05-2008,00:08:28,-122.39474,37.7515
new_udwadla,26-05-2008,00:09:28,-122.39474,37.7515
new_udwadla,26-05-2008,00:10:28,-122.39475,37.7515
new_udwadla,26-05-2008,00:11:24,-122.39475,37.7515
new_udwadla,26-05-2008,00:12:13,-122.39473,37.75154
new_udwadla,26-05-2008,00:12:59,-122.39478,37.75147
new_udwadla,26-05-2008,00:13:58,-122.39477,37.75147
new_udwadla,26-05-2008,00:15:04,-122.39477,37.75148
new_udwadla,26-05-2008,00:15:30,-122.39475,37.75152
new_udwadla,26-05-2008,00:16:30,-122.39475,37.7515
new_udwadla,26-05-2008,00:17:30,-122.39475,37.75149
new_udwadla,26-05-2008,00:18:33,-122.39476,37.75151
new_udwadla,26-05-2008,00:19:31,-122.39477,37.75149
new_udwadla,26-05-2008,00:20:31,-122.39477,37.75149
new_udwadla,26-05-2008,00:21:31,-122.39475,37.75153
new_udwadla,26-05-2008,00:22:31,-122.39477,37.75147
new_udwadla,26-05-2008,00:23:30,-122.39473,37.75154
new_udwadla,26-05-2008,00:24:30,-122.39477,37.75145
new_udwadla,26-05-2008,00:25:25,-122.39476,37.7515
new_udwadla,26-05-2008,00:25:59,-122.39477,37.75146
new_udwadla,26-05-2008,00:26:59,-122.39476,37.75147
new_udwadla,26-05-2008,00:27:22,-122.3909,37.672
new_udwadla,26-05-2008,00:28:00,-122.39477,37.75147
new_udwadla,26-05-2008,00:28:01,-122.38924,37.68321
new_udwadla,26-05-2008,00:28:53,-122.39227,37.69662
new_udwadla,26-05-2008,00:29:00,-122.39478,37.75147
new_udwadla,26-05-2008,00:30:10,-122.39476,37.75149
new_udwadla,26-05-2008,00:30:17,-122.4008,37.72276
new_udwadla,26-05-2008,00:31:07,-122.39476,37.75148
new_udwadla,26-05-2008,00:31:08,-122.40678,37.73534
new_udwadla,26-05-2008,00:31:59,-122.40387,37.74882
new_udwadla,26-05-2008,00:32:01,-122.39476,37.75148
new_udwadla,26-05-2008,00:32:29,-122.40343,37.75676
new_udwadla,26-05-2008,00:33:01,-122.39476,37.75149
new_udwadla,26-05-2008,00:33:30,-122.40779,37.76961
new_udwadla,26-05-2008,00:34:01,-122.39477,37.75148
new_udwadla,26-05-2008,00:34:41,-122.42193,37.77049
new_udwadla,26-05-2008,00:35:01,-122.39477,37.75148
new_udwadla,26-05-2008,00:35:30,-122.42402,37.77453
new_udwadla,26-05-2008,00:36:01,-122.39477,37.75148
new_udwadla,26-05-2008,00:36:30,-122.42155,37.77795
new_udwadla,26-05-2008,00:37:01,-122.39477,37.75149
new_udwadla,26-05-2008,00:37:30,-122.42283,37.78456
new_udwadla,26-05-2008,00:38:07,-122.39477,37.75149
new_udwadla,26-05-2008,00:38:30,-122.42414,37.79104
