new_equioc,26-05-2008,00:00:00,37.80841,-122.41019
new_equioc,26-05-2008,00:00:02,37.80843,-122.41068
new_equioc,26-05-2008,00:01:02,37.808,-122.41245
new_equioc,26-05-2008,00:02:02,37.80438,-122.41168
new_equioc,26-05-2008,00:03:02,37.80243,-122.41128
new_equioc,26-05-2008,00:04:07,37.80108,-122.4118
new_equioc,26-05-2008,00:05:17,37.8002,-122.41594
new_equioc,26-05-2008,00:06:04,37.79695,-122.41526
new_equioc,26-05-2008,00:07:04,37.79405,-122.41468
new_equioc,26-05-2008,00:08:10,37.7916,-122.41432
new_equioc,26-05-2008,00:09:05,37.79154,-122.41108
new_equioc,26-05-2008,00:10:07,37.78904,-122.41024
new_equioc,26-05-2008,00:11:07,37.78631,-122.40987
new_equioc,26-05-2008,00:11:38,37.78631,-122.40987
new_equioc,26-05-2008,00:11:42,37.78631,-122.40987
new_equioc,26-05-2008,00:11:53,37.78652,-122.40975
new_equioc,26-05-2008,00:12:53,37.78642,-122.40851
new_equioc,26-05-2008,00:13:53,37.78855,-122.40878
new_equioc,26-05-2008,00:14:53,37.78852,-122.41211
new_equioc,26-05-2008,00:15:53,37.78926,-122.41537
new_equioc,26-05-2008,00:16:54,37.78986,-122.41831
new_equioc,26-05-2008,00:17:54,37.78945,-122.424
new_equioc,26-05-2008,00:18:55,37.79446,-122.42488
new_equioc,26-05-2008,00:19:55,37.79495,-122.42934
new_equioc,26-05-2008,00:20:52,37.79478,-122.43018
new_equioc,26-05-2008,00:20:53,37.79478,-122.43018
new_equioc,26-05-2008,00:21:17,37.79469,-122.43105
new_equioc,26-05-2008,00:22:52,37.79238,-122.43288
new_equioc,26-05-2008,00:23:49,37.78916,-122.4322
new_equioc,26-05-2008,00:25:20,37.7897,-122.42744
new_equioc,26-05-2008,00:26:20,37.78988,-122.42732
new_equioc,26-05-2008,00:26:28,37.78992,-122.42729
new_equioc,26-05-2008,00:26:49,37.78971,-122.42723
new_equioc,26-05-2008,00:26:56,37.78915,-122.42714
new_equioc,26-05-2008,00:28:09,37.78785,-122.43439
new_equioc,26-05-2008,00:29:00,37.78674,-122.44312
new_equioc,26-05-2008,00:29:58,37.78347,-122.4473
new_equioc,26-05-2008,00:31:12,37.78219,-122.44999
new_equioc,26-05-2008,00:32:52,37.78129,-122.45961
new_equioc,26-05-2008,00:34:42,37.78081,-122.47044
new_equioc,26-05-2008,00:37:41,37.77993,-122.47615
new_equioc,26-05-2008,00:37:54,37.77993,-122.47615
new_equioc,26-05-2008,00:39:03,37.77777,-122.47814
new_equioc,26-05-2008,00:41:23,37.77567,-122.47803
new_equioc,26-05-2008,00:42:23,37.77568,-122.47803
new_equioc,26-05-2008,00:44:13,37.77567,-122.47802
new_equioc,26-05-2008,00:46:04,37.77566,-122.47801
new_equioc,26-05-2008,00:47:50,37.77567,-122.47804
new_equioc,26-05-2008,00:49:58,37.77566,-122.47805
new_equioc,26-05-2008,00:50:46,37.77565,-122.47805
new_equioc,26-05-2008,00:52:56,37.77567,-122.478
new_equioc,26-05-2008,00:56:33,37.77567,-122.47802
new_equioc,26-05-2008,00:57:29,37.77376,-122.47793
new_equioc,26-05-2008,00:59:12,37.7778,-122.47815
new_equioc,26-05-2008,01:00:12,37.78034,-122.47795
new_equioc,26-05-2008,01:03:27,37.78085,-122.46651
new_equioc,26-05-2008,01:03:57,37.78091,-122.46448
new_equioc,26-05-2008,01:04:34,37.78099,-122.46342
new_equioc,26-05-2008,01:04:41,37.781,-122.46317
new_equioc,26-05-2008,01:05:54,37.78144,-122.45475
new_equioc,26-05-2008,01:06:37,37.7824,-122.44756
new_equioc,26-05-2008,01:07:47,37.78365,-122.43778
new_equioc,26-05-2008,01:08:48,37.78425,-122.43313
new_equioc,26-05-2008,01:09:36,37.78479,-122.42868
new_equioc,26-05-2008,01:10:42,37.78463,-122.42338
new_equioc,26-05-2008,01:11:42,37.78514,-122.42032
new_equioc,26-05-2008,01:12:40,37.78458,-122.41614
new_equioc,26-05-2008,01:13:38,37.77959,-122.41512
new_equioc,26-05-2008,01:14:43,37.77581,-122.41109
new_equioc,26-05-2008,01:15:38,37.77143,-122.40559
new_equioc,26-05-2008,01:16:38,37.77331,-122.40285
new_equioc,26-05-2008,01:17:38,37.76948,-122.39793
new_equioc,26-05-2008,01:18:45,37.76189,-122.39358
new_equioc,26-05-2008,01:19:35,37.75878,-122.39327
new_equioc,26-05-2008,01:19:59,37.75878,-122.39327
new_equioc,26-05-2008,01:20:46,37.75591,-122.39303
new_equioc,26-05-2008,01:21:36,37.75181,-122.39217
new_equioc,26-05-2008,01:22:48,37.74091,-122.39881
new_equioc,26-05-2008,01:24:12,37.72513,-122.40187
new_equioc,26-05-2008,01:25:26,37.70466,-122.39425
new_equioc,26-05-2008,01:26:23,37.6871,-122.3903
new_equioc,26-05-2008,01:27:14,37.67372,-122.38993
new_equioc,26-05-2008,01:30:58,37.62373,-122.40141
new_equioc,26-05-2008,01:48:52,37.62057,-122.39965
new_equioc,26-05-2008,01:48:59,37.62234,-122.40028
new_equioc,26-05-2008,01:49:29,37.62391,-122.40084
new_equioc,26-05-2008,01:49:55,37.63212,-122.40274
new_equioc,26-05-2008,01:52:12,37.66877,-122.39377
new_equioc,26-05-2008,01:52:48,37.68181,-122.38894
new_equioc,26-05-2008,01:53:38,37.69542,-122.392
new_equioc,26-05-2008,01:54:27,37.70881,-122.39502
new_equioc,26-05-2008,01:55:26,37.72164,-122.40036
new_equioc,26-05-2008,01:56:13,37.73445,-122.40625
new_equioc,26-05-2008,01:57:13,37.74781,-122.40414
new_equioc,26-05-2008,01:58:08,37.76104,-122.40619
new_equioc,26-05-2008,01:59:08,37.77368,-122.40627
new_equioc,26-05-2008,02:00:09,37.77583,-122.40657
new_equioc,26-05-2008,02:01:08,37.78057,-122.40924
new_equioc,26-05-2008,02:02:09,37.7832,-122.4112
new_equioc,26-05-2008,02:03:10,37.78549,-122.4113
new_equioc,26-05-2008,02:04:05,37.78633,-122.41118
new_equioc,26-05-2008,02:04:07,37.78635,-122.41122
new_equioc,26-05-2008,02:04:58,37.78643,-122.41129
new_equioc,26-05-2008,02:05:05,37.78643,-122.41129
